,EPIC,RAJ2000,DEJ2000,Vmag,Ksmag,(V-K)0,Prot,Per2,Per3,Per4,Amp,LC,Mm,LPer,H10,vsini,PapIII,PapII,Fig,designation,source_id,gaia_ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_primary_flag,duplicated_source,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_mag,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,phot_variable_flag,l,b,ecl_lon,ecl_lat,teff_val,teff_percentile_lower,teff_percentile_upper,a_g_val,a_g_percentile_lower,a_g_percentile_upper,e_bp_min_rp_val,e_bp_min_rp_percentile_lower,e_bp_min_rp_percentile_upper,radius_val,radius_percentile_lower,radius_percentile_upper,lum_val,lum_percentile_lower,lum_percentile_upper,epic_number,ra_epic,dec_epic,r_est,r_lo,r_hi,r_length_prior,r_result_flag,r_modality_flag,tm_name,k2_campaign_str,k2_type,k2_lcflag,k2_scflag,k2_teff,k2_tefferr1,k2_tefferr2,k2_logg,k2_loggerr1,k2_loggerr2,k2_metfe,k2_metfeerr1,k2_metfeerr2,k2_rad,k2_raderr1,k2_raderr2,k2_mass,k2_masserr1,k2_masserr2,k2_kepmag,k2_kepmagerr,k2_kepmagflag,k2c_disp,k2c_note,k2_gaia_ang_dist,period,bprp,age_gyr
464,211128863,57.07371,25.04788,10.94,9.16,1.67,4.5347, 4.9932,       ,       ,0.027000000000000003,3,best, 4.49,1, 10.1,1,1,Fig,Gaia DR2 66832100605159424,6.683210060515942e+16,2015.5,57.07380760742749,0.05299774223967707,25.047647139407495,0.02388169292278385,7.4622563697849955,0.05558033665162883,134.26072692871094,19.728442722312664,0.09513978334759972,-46.95033190159932,0.05499563584401022,0.01860637031495571,0.41471657156944275,-0.33987921476364136,0.05749385431408882,0.02534860000014305,0.09345407783985138,0.09137187898159027,0.2642284035682678,0.0008333254372701049,0.08258888870477676,303.31658935546875,0.0,0.0,1.0,0.0,953179.9144239185,1106.718901571433,10.740428924560547,482818.1872870618,1442.8850480037943,11.141928672790527,659597.7090574913,1315.8928866611166,10.213722229003906,0.9282064437866211,0.40149974822998047,0.5267066955566406,5.334843983685136,0.36708469397557597,NOT_AVAILABLE,166.12678260202276,-22.63422032052654,60.37845205314325,4.9308286299228055,5498.5,5392.0,5600.0,0.1867000013589859,0.11800000071525574,0.25429999828338623,0.09200000017881393,0.05570000037550926,0.125,0.9162365198135376,0.8833239078521729,0.9527879953384399,0.691332221031189,0.684392511844635,0.6982719302177429,211128863.0,57.073731,25.047852,133.501566206713,132.510781929224,134.507010178592,469.471280848951,1.0,1.0,2MASS J03481769+2502523,4,STAR,1.0,0.0,5676.0,135.0,-135.0,4.47,0.04,-0.06,0.014,0.1,-0.12,0.96,0.08,-0.07,1.0,0.06,-0.06,10.731,999999.0,gri,N/A,N/A,0.05678715488476547,4.5347,0.9282064437866211,0.15
465,211057388,57.07506,23.89151,     ,10.94,3.55,3.8161, 4.1507,       ,       ,0.043,4,best,     ,0,     ,1,1,Fig,Gaia DR2 66517468482370176,6.651746848237018e+16,2015.5,57.07511872401234,0.04615136744168356,23.891279977435403,0.025943351313358724,7.288801577318803,0.044848051127949956,162.5221405029297,19.120020772889443,0.08509406476991746,-45.581783131426064,0.06156556722925319,-0.2249201387166977,0.24628522992134094,-0.3981022834777832,0.41506120562553406,-0.14246360957622528,0.30659019947052,-0.1107812374830246,0.2939000725746155,0.0158082228153944,-0.1591186374425888,147.2566375732422,0.0985964161785155,1.611822578730917,0.0,0.0,47706.6622750983,23.74987300211648,13.991918563842773,14414.830328906073,34.69170754496635,14.954364776611328,49447.41891048992,52.21012683560348,13.02656078338623,1.9278039932250977,0.9624462127685547,0.965357780456543,0.0,,NOT_AVAILABLE,166.9755253425227,-23.48707961100031,60.128135178970545,3.8017169761668024,3936.666748046875,3809.25,4202.95654296875,0.22769999504089355,0.1842000037431717,0.44699999690055847,0.11900000274181366,0.09600000083446503,0.21199999749660492,0.5338633060455322,0.4683576226234436,0.5701753497123718,0.06166936829686165,0.06082073226571083,0.06251800805330276,211057388.0,57.075024,23.891465,136.661809169838,135.822988600931,137.510868110113,461.372644266171,1.0,1.0,2MASS J03481801+2353294,4,STAR,1.0,0.0,4479.0,284.0,-398.0,4.62,0.18,-2.22,-0.169,0.2,-0.36,0.65,10.03,-0.21,0.73,0.45,-0.2,14.043,999999.0,JHK,N/A,N/A,0.04327908679179509,3.8161,1.9278039932250977,0.15
466,211039634,57.082640000000005,23.60333,16.12,11.47,4.54,1.033,       ,       ,       ,0.03,1,best, 0.52,1,     ,1,1,Fig,Gaia DR2 64998905483757568,6.499890548375757e+16,2015.5,57.08269846941905,0.05533107623682938,23.60314412633721,0.0427963765177023,7.293600691701368,0.0637022392847202,114.49520111083984,20.699130651177253,0.1213704618565023,-44.68420679025156,0.10232358089318574,0.3952397108078003,0.09833326190710068,0.03776872530579567,0.32111451029777527,-0.34025269746780396,0.3680223822593689,0.6057341694831848,-0.006671917624771595,-0.2477720081806183,0.5178797245025635,294.42742919921875,0.2189828343949941,5.799317788699521,0.0,0.0,17763.101550462943,15.319228063301754,15.064568519592285,3922.1358309179705,22.196606439214325,16.367582321166992,21456.585783492552,69.5161578477092,13.933018684387207,2.434563636779785,1.303013801574707,1.1315498352050781,0.0,,NOT_AVAILABLE,167.1940430410076,-23.694367239144597,60.072376518915114,3.5189201344461645,3880.256591796875,3358.0,4251.77978515625,0.44200000166893005,0.13259999454021454,0.7095999717712402,0.24529999494552612,0.07129999995231628,0.4124999940395355,,,,,,,211039634.0,57.082595,23.603347,136.581105946327,135.3940239236,137.788809833912,459.569147708841,1.0,1.0,2MASS J03481983+2336121,4,STAR,1.0,0.0,3788.0,90.0,-90.0,4.92,0.06,-0.05,-0.035,0.2,-0.16,0.36,0.05,-0.05,0.4,0.05,-0.06,14.523,999999.0,JHK,N/A,N/A,0.042943927948967904,1.033,2.434563636779785,0.15
467,211121361,57.08453000000001,24.91532,17.09,11.6,5.38,0.6438, 0.5027,       ,       ,0.061,1,best,     ,0, 23.0,1,1,Fig,Gaia DR2 66828870789879168,6.682887078987917e+16,2015.5,57.084656987627135,0.21547262985104867,24.915062869119165,0.12010118644884782,8.36731856457753,0.24284667191016648,34.45515060424805,21.417881746728824,0.41144636822353803,-43.31022905571328,0.2857262523909472,0.08775115013122559,0.3847939670085907,-0.12688222527503967,0.057875290513038635,-0.19295978546142578,0.049393780529499054,0.30393198132514954,0.19264331459999084,-0.00983530841767788,0.2366945892572403,2769.3271484375,1.2482623554575323,94.06182125268526,0.0,0.0,6573.0013076567375,29.963925997724942,16.143957138061523,1718.4513349096087,43.99925043952504,17.263545989990234,14980.848804233869,88.09191166705331,14.323079109191895,2.94046688079834,1.119588851928711,1.820878028869629,0.0,,NOT_AVAILABLE,166.2313342043866,-22.725704944468244,60.35921671090517,4.7992688849544285,3707.5,3422.0,4534.47021484375,,,,,,,,,,,,,211121361.0,57.084521,24.915342,119.274229117058,115.888566371533,122.859918682939,468.583307162398,1.0,1.0,2MASS J03482028+2454552,4,STAR,1.0,0.0,3690.0,109.0,-87.0,4.95,0.07,-0.05,0.049,0.15,-0.18,0.33,0.05,-0.07,0.35,0.06,-0.08,14.795,999999.0,JHK,N/A,N/A,0.35186892963033983,0.6438,2.94046688079834,0.15
469,211034343,57.08575,23.51708,     ,13.51,5.93,0.2571,       ,       ,       ,0.040999999999999995,1,best,     ,0,     ,1,1,Fig,Gaia DR2 64988803720689408,6.498880372068941e+16,2015.5,57.08581067609467,0.17243303398671042,23.516882906113697,0.11076693528855472,7.09561620829703,0.20577265752648874,34.48279571533203,19.669401366276375,0.3572052090383912,-44.799248659379664,0.24422006511176084,0.24279095232486725,0.2522856593132019,-0.12378744035959244,0.11021257936954498,-0.08653374761343002,-0.03169180452823639,0.20911641418933868,0.36733734607696533,0.23245882987976074,0.23287974298000336,296.7370300292969,0.6839837446009461,5.649625431511943,0.0,0.0,1441.8167494452216,2.629752634979715,17.79109001159668,176.42346740872873,9.837440992889048,19.734996795654297,2146.0738416992026,17.865871794098823,16.43280792236328,3.3021888732910156,1.9439067840576172,1.3582820892333984,0.0,,NOT_AVAILABLE,167.2602222532569,-23.755836362835726,60.05645221382945,3.4340880327967693,,,,,,,,,,,,,,,,211034343.0,57.085746,23.517132,140.557314446954,136.573373971423,144.776251389598,459.04452205322,1.0,1.0,2MASS J03482057+2331016,4,STAR,1.0,0.0,3633.0,207.0,-207.0,4.99,0.09,-0.09,-0.06,0.15,-0.24,0.27,0.08,-0.07,0.28,0.12,-0.1,16.804,999999.0,JHK,N/A,N/A,0.22202666507387425,0.2571,3.3021888732910156,0.15
470,211101098,57.089690000000004,24.578789999999998,     ,12.96,5.5,0.7157,       ,       ,       ,0.03,1,best,     ,0,     ,1,1,Fig,Gaia DR2 66763965244167808,6.676396524416781e+16,2015.5,57.089796106101765,0.14110515574052515,24.57859312995565,0.07884887878824726,7.219036547891997,0.15369973355689545,46.96843719482422,18.804514450035406,0.30694466747076404,-45.70401682201508,0.19398482336794845,0.16430145502090454,0.0576518289744854,-0.2527312934398651,0.27198097109794617,-0.0688718929886818,0.1893623322248459,0.23321618139743805,0.3082062900066376,-0.0471627339720726,0.11016247421503067,223.34671020507812,0.4756792958477072,5.428901301876703,0.0,0.0,2969.0083239391365,4.520325236962821,17.006837844848633,505.6676354330331,31.77765925156885,18.591724395751953,4176.386490033124,12.74027596049441,15.709918022155762,2.8818063735961914,1.5848865509033203,1.296919822692871,0.0,,NOT_AVAILABLE,166.4810344671707,-22.971233615045193,60.29058622530016,4.469793107469011,4525.3076171875,3830.86328125,4788.96484375,0.33899998664855957,0.2249000072479248,0.5509999990463257,0.19850000739097595,0.13199999928474426,0.2994999885559082,,,,,,,211101098.0,57.089704,24.578827,138.074270011316,135.181961813547,141.090734599044,466.190316235248,1.0,1.0,2MASS J03482152+2434437,4,STAR,1.0,0.0,3699.0,146.0,-175.0,4.98,0.07,-0.07,-0.086,0.15,-0.24,0.29,0.07,-0.07,0.31,0.09,-0.09,15.962,999999.0,JHK,N/A,N/A,0.13389898978122503,0.7157,2.8818063735961914,0.15
471,210993561,57.09437,22.8727,16.14,11.48,4.55,1.1389,       ,       ,       ,0.027000000000000003,1,best,     ,0, 20.0,1,1,Fig,Gaia DR2 64889126119831040,6.488912611983104e+16,2015.5,57.09445981675719,0.06303784983463294,22.872483811291666,0.03574182354226549,7.638029847651407,0.06713882244060518,113.76472473144531,20.567898863799083,0.14871976682162094,-46.865402723905525,0.08459287722826875,0.18026837706565857,-0.2180057018995285,-0.35372787714004517,0.17921839654445648,-0.11810986697673798,0.10554391890764236,0.36640021204948425,0.29193755984306335,-0.15993793308734894,0.10318461805582047,351.85980224609375,0.2655881228153189,8.003055798741029,0.0,0.0,17385.174882074003,19.80857312032453,15.087918281555176,3661.843049584417,25.25701188790528,16.442138671875,21311.536973265338,56.246396575763505,13.940382957458496,2.501755714416504,1.3542203903198242,1.1475353240966797,0.0,,NOT_AVAILABLE,167.74588419034964,-24.223208201755046,59.92454311875358,2.8032433104009757,3692.0,3329.0,4207.4951171875,0.4580000042915344,0.2624000012874603,0.8601999878883362,0.24420000612735748,0.13199999928474426,0.4659999907016754,,,,,,,210993561.0,57.094345,22.872681,130.445744792697,129.304563962368,131.606882200329,455.096166006522,1.0,1.0,2MASS J03482264+2252217,4,STAR,1.0,0.0,3720.0,90.0,-158.0,4.96,0.06,-0.06,-0.01,0.21,-0.15,0.32,0.05,-0.07,0.34,0.07,-0.09,14.602,999999.0,JHK,N/A,N/A,0.06420285384537912,1.1389,2.501755714416504,0.15
472,211030912,57.09458000000001,23.46196,     ,12.81,5.52,0.293,       ,       ,       ,0.040999999999999995,1,best,     ,0,     ,1,1,Fig,Gaia DR2 64988322684358144,6.498832268435814e+16,2015.5,57.0946459275815,0.11013134045362041,23.461752448453954,0.06730243635641052,7.402622047059135,0.12666091337007113,58.44440841674805,20.49174062516104,0.21652781471065202,-45.41791038692456,0.1483058775486963,0.21872277557849884,0.35137438774108887,-0.10115071386098862,0.15111671388149261,-0.054733533412218094,0.052125219255685806,0.21255168318748474,0.28164589405059814,0.15012229979038239,0.22179821133613586,352.6935729980469,0.48608895908328353,7.668429545036587,0.0,0.0,3337.998955109589,6.46451331572569,16.879650115966797,477.2035695294991,15.856153917272632,18.65462875366211,4774.50348298123,17.170384899964084,15.56459903717041,3.090029716491699,1.7749786376953125,1.3150510787963867,0.0,,NOT_AVAILABLE,167.30759440904438,-23.79084476839159,60.05242017940133,3.3785108082533655,4462.517578125,3871.60986328125,4812.623046875,0.6980000138282776,0.5809999704360962,1.100100040435791,0.4169999957084656,0.37950000166893005,0.5996000170707703,,,,,,,211030912.0,57.09456,23.461975,134.626896448121,132.351969925452,136.979946122785,458.767615814398,1.0,1.0,2MASS J03482269+2327431,4,STAR,1.0,0.0,3468.0,128.0,-205.0,5.07,0.08,-0.07,0.003,0.12,-0.18,0.21,0.05,-0.05,0.19,0.08,-0.06,15.901,999999.0,JHK,N/A,N/A,0.1029355620321222,0.293,3.090029716491699,0.15
473,211062705,57.09486,23.97254,14.84,10.51,4.22,2.4666, 0.3675,       ,       ,0.03,1,best, 2.47,1, 13.0,1,1,Fig,Gaia DR2 66521213693847808,6.652121369384781e+16,2015.5,57.09488451825278,0.39041450530646465,23.972351359263996,0.25765318437834056,8.3407813487956,0.447282510674807,18.647680282592773,20.894896727207087,0.8137226690841847,-47.80146927175789,0.5379024962393023,0.16090907156467438,-0.010177506133913994,-0.15847520530223846,0.277815580368042,-0.2716394066810608,0.0891106054186821,0.3339240550994873,0.3599547743797302,0.012892280705273151,0.0571129284799099,28020.580078125,2.591818191728676,1338.8444744727544,0.0,0.0,48923.233705002865,51.530794448561416,13.964577674865723,12463.661305003203,65.49287602138976,15.112274169921875,56489.86546795488,95.3099888105622,12.881993293762207,2.230280876159668,1.1476964950561523,1.0825843811035156,0.0,,NOT_AVAILABLE,166.93023006947402,-23.41516130350213,60.16341479413035,3.876949261934378,3530.333251953125,3496.0,4015.1650390625,1.4479999542236328,1.2222000360488892,1.9680999517440796,0.6779999732971191,0.5792999863624573,0.8889999985694885,0.677634596824646,0.5238659381866455,0.6910097002983093,0.06426117569208145,0.05735798180103302,0.07116436958312988,211062705.0,57.094796,23.972593,120.077161587839,113.800173999006,127.073761376327,462.078179980737,1.0,1.0,2MASS J03482276+2358212,4,STAR,1.0,0.0,3773.0,37.0,-60.0,4.89,0.03,-0.02,0.08,0.1,-0.05,0.39,0.01,-0.03,0.43,0.02,-0.04,14.063,999999.0,gri,N/A,N/A,0.13306282907365022,2.4666,2.230280876159668,0.15
474,211115457,57.095009999999995,24.8149,17.10,12.02,4.97,1.7216,       ,       ,       ,0.037000000000000005,1,best,     ,0, 10.0,1,1,Fig,Gaia DR2 66818322350220416,6.681832235022042e+16,2015.5,57.09511990293874,0.08043250344669504,24.814700177770913,0.048927135866604216,7.363327602180802,0.09121457779826907,80.72533416748047,20.10391461159831,0.16695503934031017,-47.567494751587205,0.11762610597889231,0.15387704968452454,0.22868643701076508,-0.20370431244373322,0.03388821706175804,-0.2893318235874176,0.04590253531932831,0.33010953664779663,0.19021150469779968,-0.07211863249540329,0.32948991656303406,394.132568359375,0.38040800984737433,11.459296576344014,0.0,1.0,9115.016734233555,7.034755015864881,15.788971900939941,1688.4652317949071,12.845662936272513,17.282657623291016,11817.788113224127,41.33635054783393,14.58057975769043,2.702077865600586,1.4936857223510742,1.2083921432495117,0.0,,NOT_AVAILABLE,166.31221857988422,-22.79352571867613,60.34667551961171,4.699235970388143,3838.190185546875,3387.0,4114.48681640625,0.4977000057697296,0.47429999709129333,0.7692999839782715,0.27469998598098755,0.2418999969959259,0.34549999237060547,,,,,,,211115457.0,57.095039,24.814875,135.310645050368,133.648205264428,137.014205681236,467.941965508005,1.0,1.0,2MASS J03482280+2448537,4,STAR,1.0,0.0,3590.0,85.0,-149.0,5.0,0.05,-0.05,0.043,0.18,-0.18,0.26,0.05,-0.04,0.26,0.08,-0.06,15.295,999999.0,JHK,N/A,N/A,0.11782578850190054,1.7216,2.702077865600586,0.15
475,211010149,57.09966,23.135679999999997,     ,13.15,5.62,0.3215,       ,       ,       ,0.031,1,best,     ,0,     ,1,1,Fig,Gaia DR2 64909153549943296,6.49091535499433e+16,2015.5,57.099722025171936,0.12537475457826955,23.135478026732862,0.07558422236301464,7.573290537696166,0.12709735316939416,59.58653259277344,18.31721830516051,0.2979823932002339,-46.605255848695386,0.17517058186357856,-0.16904783248901367,0.10283181071281433,0.1410837471485138,-0.06128299981355667,-0.17393559217453003,-0.12714149057865143,0.22238928079605103,0.1087627187371254,0.18015703558921814,-0.3302787244319916,155.905029296875,0.19810505126519412,0.6631574877608605,0.0,0.0,2307.362751466308,3.7935989270053008,17.280576705932617,321.68372914160204,13.84533256334145,19.082815170288086,3258.729350263655,10.927518272751511,15.979299545288086,3.103515625,1.8022384643554688,1.3012771606445312,0.0,,NOT_AVAILABLE,167.55373306242797,-24.027158024440062,59.98625497316377,3.058960010295501,,,,,,,,,,,,,,,,211010149.0,57.099646,23.135689,131.602301484123,129.420276253289,133.857803730049,456.761692832287,1.0,1.0,2MASS J03482391+2308084,4,STAR,1.0,0.0,3738.0,392.0,-218.0,4.95,0.09,-0.12,-0.088,0.18,-0.27,0.31,0.13,-0.08,0.33,0.14,-0.12,16.274,999999.0,JHK,N/A,N/A,0.04916618075217331,0.3215,3.103515625,0.15
476,211079332,57.10515,24.240560000000002,     ,11.99,5.5,0.7114,       ,       ,       ,0.066,1,best,     ,0,     ,1,1,Fig,Gaia DR2 66720294016753280,6.672029401675328e+16,2015.5,57.10522526001863,0.17267986742353053,24.240363693914553,0.0981853538634554,7.265084316056599,0.199527044849318,36.41152572631836,17.84473696707601,0.41958897865612665,-45.148440696846734,0.23485673756903333,0.1068669930100441,0.03502125293016434,-0.1053195595741272,-0.02292274497449398,-0.11766166985034943,-0.10638906061649323,0.08178208768367767,0.2607417106628418,0.25847989320755005,-0.012670681811869144,1043.7763671875,0.9200129872619927,45.381160873011815,0.0,0.0,7024.956010671587,14.059882218639492,16.07175636291504,1051.3087838407332,12.70628853012231,17.797061920166016,9930.746164002872,54.71919746072179,14.769465446472168,3.0275964736938477,1.7253055572509766,1.302290916442871,0.0,,NOT_AVAILABLE,166.74048320572666,-23.211310962647094,60.23084369088871,4.1365552222014,4037.413330078125,3358.0,4732.59326171875,,,,,,,,,,,,,211079332.0,57.105126,24.240614,137.272669755934,133.582814526219,141.168299415368,463.973110142011,1.0,1.0,2MASS J03482523+2414262,4,STAR,1.0,0.0,3643.0,116.0,-145.0,4.99,0.06,-0.04,-0.016,0.15,-0.21,0.28,0.05,-0.06,0.3,0.07,-0.09,15.226,999999.0,JHK,N/A,N/A,0.2072350372593657,0.7114,3.0275964736938477,0.15
477,210951703,57.106269999999995,22.21159,14.02,10.6,3.31,0.3992,       ,       ,       ,0.114,1,best, 0.40,1,     ,1,1,Fig,Gaia DR2 64009448097245440,6.400944809724544e+16,2015.5,57.10636445318381,0.025232962715009827,22.211396791538316,0.02066200474555471,6.548179737231534,0.031675592665956376,206.72634887695312,17.444003840745246,0.058272750724128644,-40.574557754444896,0.04965910710270395,0.29062122106552124,0.08203783631324768,-0.04178599640727043,0.2085168957710266,-0.47773680090904236,0.35506346821784973,0.601864755153656,-0.11744651198387146,-0.3776788115501404,0.5338926315307617,161.80032348632812,0.0,0.0,1.0,0.0,70139.72006142024,194.4767590917686,13.573455810546875,24173.95206591971,280.0077148892666,14.39301872253418,67613.19811775997,689.5581408643909,12.686841011047363,1.7061777114868164,0.8195629119873047,0.8866147994995117,0.0,,NOT_AVAILABLE,168.25015364484338,-24.69909830127658,59.79218442273165,2.1554230538403867,4118.3798828125,3994.510009765625,4309.0,0.09149999916553497,0.03590000048279762,0.4659999907016754,0.06599999964237213,0.021900000050663948,0.2870999872684479,0.6217482686042786,0.5679556131362915,0.6609070301055908,0.10019118338823318,0.09899753332138062,0.10138483345508575,210951703.0,57.106267,22.211572,152.046715112423,151.31242661025,152.788037007307,451.156844568507,1.0,1.0,2MASS J03482550+2212417,4,STAR,1.0,0.0,4851.0,119.0,-209.0,4.59,0.06,-0.02,0.078,0.1,-0.1,0.75,0.02,-0.07,0.82,0.03,-0.06,13.516,999999.0,gri,N/A,N/A,0.05444695712361183,0.3992,1.7061777114868164,0.15
478,211139723,57.10848000000001,25.24475,15.46,11.09,4.26,1.634,       ,       ,       ,0.06,1,best, 1.63,1,     ,1,1,Fig,Gaia DR2 66940299422471296,6.69402994224713e+16,2015.5,57.10859117977482,0.05426126379367674,25.24449719661476,0.03297919073349566,7.507984618885475,0.061047219898603025,122.98651123046875,19.69506520574399,0.1192158779883261,-48.35324673446581,0.08743716882511257,0.2513781785964966,-0.03183033689856529,0.017410041764378548,0.2741687297821045,-0.39150577783584595,0.30421385169029236,0.6560403108596802,-0.048555612564086914,-0.3867579698562622,0.3345457911491394,430.0975646972656,0.22955620972757057,9.275224230789576,0.0,0.0,29637.435772193927,35.19337768050254,14.508764266967773,7504.608114810215,48.89110125489563,15.663067817687988,33829.9223611043,122.8219848491359,13.438667297363281,2.224400520324707,1.1543035507202148,1.0700969696044922,0.0,,NOT_AVAILABLE,166.00874212021836,-22.467315871882715,60.452178401174784,5.116159374587097,3792.862548828125,3528.0,4327.4853515625,0.2775000035762787,0.1543000042438507,0.7706000208854675,0.1599999964237213,0.09390000253915787,0.382999986410141,,,,,,,211139723.0,57.108502,25.244725,132.694016942891,131.619615349804,133.785785424823,471.31060592948,1.0,1.0,2MASS J03482603+2514411,4,STAR,1.0,0.0,3693.0,59.0,-133.0,4.94,0.08,-0.04,0.134,0.08,-0.16,0.34,0.05,-0.07,0.37,0.05,-0.1,14.568,999999.0,gri,N/A,N/A,0.07216931648303736,1.634,2.224400520324707,0.15
479,211067419,57.109019999999994,24.04844,10.01,8.66,1.24,2.491, 2.5937,       ,       ,0.013000000000000001,1,best,     ,0, 15.4,1,1,Fig,Gaia DR2 66523893753437824,6.652389375343782e+16,2015.5,57.10911287974154,0.058129551721068574,24.048188821618258,0.029442304051821296,7.379283401069254,0.05886686818564741,125.35546112060547,19.623360181654117,0.13640983172850363,-46.30846910792087,0.06812952789865634,0.14815430343151093,-0.1804334670305252,-0.5476307272911072,-0.04260668531060219,-0.24321988224983215,-0.05352506414055824,0.1292559951543808,0.39069056510925293,-0.04958755895495415,0.23459795117378235,247.4692840576172,0.0,0.0,1.0,0.0,2078238.6148631875,898.9111651678173,9.894126892089844,1149178.8864799517,1383.2572863282785,10.200419425964355,1322290.8695616417,1340.2537666386959,9.458602905273438,0.741816520690918,0.3062925338745117,0.43552398681640625,6.048730118470193,1.3935350838073564,NOT_AVAILABLE,166.8847636805672,-23.350518780029557,60.19259460461346,3.948172512291751,5955.5,5852.69970703125,6048.7998046875,0.03400000184774399,0.008500000461935997,0.13609999418258667,0.01600000075995922,0.006599999964237213,0.05909999832510948,1.1479382514953613,1.1127985715866089,1.188618540763855,1.4934982061386108,1.4777467250823975,1.5092496871948242,211067419.0,57.109027,24.048372,134.998599276326,133.92611220049,136.088090783703,462.707177543323,1.0,1.0,2MASS J03482616+2402544,4,STAR,1.0,1.0,6267.0,185.0,-185.0,4.22,0.14,-0.17,-0.097,0.15,-0.33,1.32,0.35,-0.2,1.18,0.12,-0.14,9.963,999999.0,gri,N/A,N/A,0.0622901772424067,2.491,0.741816520690918,0.15
